format version:	1.3
age units:	Ma

event Column 0.5 Million Year Event Frequencies	point	150	255/245/230
	0	208
	0.5	0
	1	5
	1.5	3
	2	4
	2.5	93
	3	0
	3.5	35
	4	0
	4.5	0
	5	0
	5.5	136
	6	0
	6.5	0
	7	0
	7.5	30
	8	0
	8.5	0
	9	0
	9.5	0
	10	0
	10.5	0
	11	0
	11.5	101
	12	0
	12.5	0
	13	0
	13.5	0
	14	0
	14.5	0
	15	0
	15.5	0
	16	102
	16.5	0
	17	0
	17.5	0
	18	0
	18.5	0
	19	0
	19.5	0
	20	0
	20.5	53
	21	0
	21.5	0
	22	0
	22.5	0
	23	132
	23.5	0
	24	0
	24.5	0
	25	0
	25.5	0
	26	0
	26.5	0
	27	0
	27.5	0
	28	113
	28.5	0
	29	0
	29.5	0
	30	0
	30.5	0
	31	6
	31.5	0
	32	0
	32.5	0
	33	0
	33.5	0
	34	144
	34.5	0
	35	0
	35.5	0
	36	0
	36.5	0
	37	0
	37.5	0
	38	115
	38.5	0
	39	0
	39.5	0
	40	0
	40.5	0
	41	81
	41.5	0
	42	0
	42.5	0
	43	0
	43.5	0
	44	0
	44.5	0
	45	0
	45.5	0
	46	0
	46.5	0
	47	0
	47.5	0
	48	143
	48.5	0
	49	0
	49.5	0
	50	0
	50.5	0
	51	0
	51.5	0
	52	0
	52.5	0
	53	0
	53.5	0
	54	0
	54.5	0
	55	0
	55.5	0
	56	136
	56.5	0
	57	0
	57.5	23
	58	0
	58.5	0
	59	65
	59.5	0
	60	0
	60.5	0
	61	0
	61.5	40
	62	0
	62.5	13
	63	0
	63.5	0
	64	0
	64.5	0
	65	0
	65.5	0
	66	190
	66.5	0
	67	0
	67.5	70
	68	0
	68.5	0
	69	0
	69.5	0
	70	0
	70.5	18
	71	0
	71.5	0
	72	116
	72.5	0
	73	0
	73.5	0
	74	0
	74.5	0
	75	0
	75.5	0
	76	0
	76.5	0
	77	0
	77.5	0
	78	69
	78.5	0
	79	0
	79.5	0
	80	0
	80.5	0
	81	0
	81.5	0
	82	0
	82.5	0
	83	0
	83.5	104
	84	0
	84.5	0
	85	39
	85.5	0
	86	0
	86.5	69
	87	0
	87.5	0
	88	14
	88.5	0
	89	0
	89.5	0
	90	84
	90.5	0
	91	0
	91.5	13
	92	32
	92.5	0
	93	0
	93.5	0
	94	115
	94.5	0
	95	0
	95.5	27
	96	50
	96.5	0
	97	0
	97.5	0
	98	0
	98.5	0
	99	0
	99.5	2
	100	0
	100.5	154
	101	0
	101.5	0
	102	0
	102.5	0
	103	0
	103.5	0
	104	0
	104.5	0
	105	0
	105.5	0
	106	0
	106.5	0
	107	0
	107.5	48
	108	0
	108.5	0
	109	0
	109.5	0
	110	33
	110.5	0
	111	0
	111.5	0
	112	1
	112.5	0
	113	97
	113.5	0
	114	0
	114.5	0
	115	0
	115.5	0
	116	0
	116.5	0
	117	0
	117.5	0
	118	0
	118.5	0
	119	0
	119.5	48
	120	0
	120.5	0
	121	0
	121.5	0
	122	0
	122.5	0
	123	0
	123.5	0
	124	0
	124.5	0
	125	0
	125.5	0
	126	0
	126.5	90
	127	0
	127.5	0
	128	0
	128.5	0
	129	0
	129.5	20
	130	0
	130.5	0
	131	49
	131.5	0
	132	0
	132.5	0
	133	24
	133.5	0
	134	60
	134.5	0
	135	0
	135.5	0
	136	0
	136.5	27
	137	0
	137.5	0
	138	0
	138.5	0
	139	0
	139.5	60
	140	1
	140.5	0
	141	0
	141.5	0
	142	0
	142.5	0
	143	0
	143.5	14
	144	0
	144.5	0
	145	132
	145.5	2
	146	0
	146.5	0
	147	0
	147.5	0
	148	1
	148.5	74
	149	0
	149.5	0
	150	0
	150.5	0
	151	1
	151.5	0
	152	105
	152.5	0
	153	0
	153.5	1
	154	0
	154.5	28
	155	0
	155.5	1
	156	0
	156.5	0
	157	0
	157.5	88
	158	0
	158.5	0
	159	0
	159.5	31
	160	0
	160.5	0
	161	27
	161.5	0
	162	0
	162.5	0
	163	0
	163.5	105
	164	0
	164.5	17
	165	22
	165.5	0
	166	87
	166.5	23
	167	0
	167.5	18
	168	0
	168.5	85
	169	0
	169.5	40
	170	0
	170.5	54
	171	0
	171.5	1
	172	0
	172.5	0
	173	0
	173.5	0
	174	80
	174.5	0
	175	0
	175.5	1
	176	0
	176.5	0
	177	0
	177.5	0
	178	0
	178.5	43
	179	0
	179.5	0
	180	0
	180.5	0
	181	0
	181.5	0
	182	0
	182.5	84
	183	2
	183.5	0
	184	0
	184.5	0
	185	0
	185.5	0
	186	0
	186.5	0
	187	43
	187.5	0
	188	0
	188.5	0
	189	0
	189.5	1
	190	0
	190.5	0
	191	61
	191.5	0
	192	0
	192.5	0
	193	0
	193.5	0
	194	0
	194.5	0
	195	0
	195.5	37
	196	0
	196.5	1
	197	0
	197.5	0
	198	0
	198.5	0
	199	0
	199.5	70
	200	0
	200.5	24
	201	0
	201.5	124
	202	0
	202.5	0
	203	0
	203.5	0
	204	0
	204.5	0
	205	0
	205.5	0
	206	0
	206.5	0
	207	0
	207.5	0
	208	0
	208.5	0
	209	0
	209.5	47
	210	0
